,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP_Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,nlp_text
count,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512,2512
unique,2512,495,,2,43,681,592,100,3,4,,2512
top,TX000476,AC00460,,Debit,Fort Worth,D000451,200.136.146.93,M026,Branch,Student,,Debit Oklahoma City ATM M082 D000563 7.105.184.86
freq,1,12,,1944,70,9,13,45,868,657,,1
mean,,,2023-07-05 20:32:10.826433+00:00,,,,,,,,2024-11-04 08:09:22.219745+00:00,
min,,,2023-01-02 16:00:06+00:00,,,,,,,,2024-11-04 08:06:23+00:00,
25%,,,2023-04-03 16:22:05.750000+00:00,,,,,,,,2024-11-04 08:07:53+00:00,
50%,,,2023-07-07 17:49:43.500000+00:00,,,,,,,,2024-11-04 08:09:22+00:00,
75%,,,2023-10-06 18:40:53.500000+00:00,,,,,,,,2024-11-04 08:10:53.250000+00:00,
max,,,2024-01-01 18:21:50+00:00,,,,,,,,2024-11-04 08:12:23+00:00,
